id,client_id,designer_id,project_fee,is_completed,start_date,end_date,created_at,updated_at
p0001,c005,d010,1522,TRUE,2023-04-16,2023-05-06,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0002,c002,d007,3462,TRUE,2022-10-28,2022-11-26,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0003,c004,d010,2366,TRUE,2023-02-16,2023-05-12,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0004,c002,d005,2777,FALSE,2022-04-14,2022-04-29,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0005,c006,d008,2216,FALSE,2023-01-15,2023-01-29,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0006,c002,d005,4875,TRUE,2023-10-13,2023-10-21,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0007,c003,d004,2299,FALSE,2023-01-24,2023-02-04,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0008,c001,d006,3084,TRUE,2022-02-02,2022-03-02,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0009,c005,d007,3077,TRUE,2022-08-05,2022-08-26,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731
p0010,c008,d004,1670,TRUE,2023-10-21,2023-11-07,2025-03-20 18:46:09.292731,2025-04-19 18:46:09.292731